0.474505 0.0119141 0.2406 0.767851 0.275961 0.0777111 
0.474632 0.141023 0.1751 0.906517 0.8338 0.675278 
0.474635 0.185136 0.587843 0.875916 0.515269 0.117812 
0.474667 0.233835 0.570632 0.609449 0.517368 0.89606 
0.474813 0.182929 0.493369 0.049516 0.215175 0.448512 
0.474824 0.362482 0.233304 0.146818 0.566502 0.194473 
0.474826 0.398115 0.124854 0.41785 0.800552 0.883705 
0.475054 0.235541 0.733136 0.819428 0.133237 0.315553 
0.475069 0.982568 0.526112 0.868016 0.236676 0.814251 
0.475151 0.856945 0.679781 0.0852382 0.598368 0.769662 
0.475164 0.0820552 0.101182 0.56112 0.752112 0.753712 
0.475239 0.344073 0.832595 0.430535 0.00318536 0.536279 
0.475275 0.942007 0.31961 0.677151 0.873264 0.953217 
0.475277 0.97552 0.564418 0.17914 0.813129 0.262528 
0.475351 0.224742 0.231548 0.633853 0.171236 0.970662 
0.475582 0.10882 0.936586 0.198758 0.517358 0.228012 
0.475617 0.694193 0.30545 0.698831 0.253975 0.553534 
0.475657 0.698523 0.0748958 0.772998 0.775919 0.196889 
0.475781 0.445052 0.996453 0.391108 0.354244 0.778743 
0.475927 0.410648 0.766617 0.524996 0.115855 0.670916 
0.476025 0.559719 0.199343 0.35562 0.909202 0.957209 
0.476137 0.432194 0.878232 0.440166 0.870565 0.584295 
0.476247 0.288788 0.666948 0.401513 0.23081 0.226655 
0.476391 0.703826 0.203 0.82502 0.112569 0.942474 
0.476595 0.134038 0.768628 0.32608 0.420239 0.962192 
0.476634 0.284378 0.0326713 0.105933 0.911602 0.288552 
0.476812 0.775045 0.173041 0.300887 0.0105631 0.534683 
0.476928 0.230756 0.322076 0.625837 0.945404 0.407722 
0.476941 0.453064 0.152948 0.0950141 0.902401 0.1611 
0.477031 0.451708 0.863617 0.813543 0.210888 0.394707 
0.477053 0.837588 0.334262 0.933953 0.955642 0.483348 
0.477157 0.575198 0.353985 0.427587 0.457932 0.465398 
0.477284 0.217197 0.931222 0.0482188 0.912538 0.530605 
0.47737 0.16038 0.499356 0.669632 0.496865 0.809184 
0.477388 0.464755 0.135474 0.916217 0.859146 0.659814 
0.477605 0.115302 0.884451 0.973912 0.54398 0.675567 
0.477615 0.267376 0.795213 0.140928 0.574694 0.875758 
0.477775 0.971309 0.785638 0.223693 0.608772 0.628611 
0.477784 0.114737 0.39099 0.0320294 0.317306 0.96526 
0.477928 0.533525 0.955565 0.683087 0.135586 0.298713 
0.477953 0.961921 0.00524361 0.12941 0.997182 0.645371 
0.477999 0.724076 0.549666 0.242502 0.72298 0.117252 
0.478006 0.84605 0.0660946 0.351448 0.285286 0.794647 
0.478051 0.604519 0.156219 0.574432 0.486871 0.833159 
0.478253 0.00394194 0.252188 0.524155 0.464922 0.946565 
0.478267 0.231016 0.689573 0.656973 0.73985 0.655192 
0.478271 0.303348 0.361811 0.96136 0.584369 0.49 
0.478291 0.643395 0.547168 0.257004 0.473951 0.693698 
0.478322 0.150153 0.618951 0.701617 0.069993 0.37232 
0.478419 0.783109 0.715371 0.240882 0.502719 0.190872 
0.478443 0.184328 8.01883e-05 0.347724 0.201732 0.503298 
0.478789 0.00749888 0.0336592 0.709677 0.539139 0.302458 
0.478861 0.215475 0.496646 0.124342 0.811051 0.327251 
0.478885 0.127053 0.871617 0.274828 0.533513 0.757116 
0.47897 0.0511113 0.0271657 0.0746359 0.906243 0.21895 
0.479107 0.350992 0.116203 0.0214321 0.20996 0.797638 
0.479164 0.30692 0.404722 0.166696 0.654373 0.0535496 
0.479325 0.355203 0.889841 0.556553 0.314954 0.0984177 
0.47975 0.158589 0.410143 0.278563 0.808786 0.263892 
0.479828 0.472324 0.343261 0.187947 0.819931 0.572364 
0.479879 0.330869 0.907083 0.336186 0.280752 0.605541 
0.480025 0.787871 0.748754 0.315431 0.444518 0.0192869 
0.480066 0.467967 0.119468 0.906719 0.223682 0.426684 
0.48017 0.224541 0.855253 0.232048 0.0352415 0.30375 
0.480289 0.72275 0.254477 0.493898 0.440299 0.602888 
0.480359 0.395942 0.597764 0.620708 0.2417 0.243694 
0.480457 0.0486873 0.287482 0.208031 0.371284 0.664206 
0.48047 0.251934 0.258071 0.400445 0.285885 0.862978 
0.48062 0.777046 0.807344 0.0350064 0.852424 0.683607 
0.480758 0.0922775 0.907753 0.601642 0.798375 0.285231 
0.480758 0.106621 0.233634 0.437296 0.139404 0.214385 
0.480794 0.708588 0.245494 0.00955429 0.578964 0.639643 
0.480884 0.223797 0.355891 0.466747 0.620454 0.975107 
0.481164 0.919728 0.370306 0.238539 0.12071 0.776296 
0.481187 0.309223 0.111409 0.448608 0.761826 0.00340027 
0.481283 0.416579 0.447724 0.902865 0.44997 0.140318 
0.481366 0.310143 0.566281 0.486535 0.19246 0.674612 
0.481652 0.11828 0.937965 0.371831 0.359657 0.759683 
0.481672 0.462523 0.627576 0.671928 0.0857099 0.526621 
0.481732 0.796064 0.113055 0.446902 0.75302 0.335306 
0.481767 0.0597404 0.556687 0.239489 0.0926081 0.463583 
0.481798 0.573256 0.711349 0.649297 0.733039 0.186715 
0.48203 0.485494 0.689349 0.88215 0.302335 0.340585 
0.482093 0.533476 0.125332 0.457214 0.3896 0.00474353 
0.482135 0.237919 0.710105 0.736659 0.0293242 0.851016 
0.482193 0.213195 0.160037 0.738279 0.256864 0.107539 
0.482243 0.0632869 0.663047 0.832771 0.375543 0.752099 
0.482257 0.301451 0.489478 0.65833 0.557708 0.391901 
0.482386 0.455878 0.948723 0.180214 0.848723 0.491481 
0.482439 0.358431 0.149527 0.0971797 0.299237 0.274834 
0.482691 0.579481 0.345571 0.0048364 0.285438 0.358358 
0.482704 0.800866 0.154984 0.812585 0.12172 0.745203 
0.482705 0.828501 0.614914 0.854978 0.615336 0.946318 
0.482843 0.139878 0.932962 0.285993 0.676097 0.160078 
0.482881 0.777007 0.161219 0.604062 0.466036 0.675341 
0.483107 0.581808 0.954231 0.264855 0.415646 0.26696 
0.483453 0.137225 0.344338 0.286134 0.055229 0.483642 
0.483587 0.64158 0.0280613 0.626771 0.141129 0.955309 
0.483639 0.519941 0.645562 0.967686 0.904085 0.955131 
0.483731 0.0650305 0.967235 0.325999 0.0717794 0.395909 
0.484027 0.0490894 0.0453209 0.707728 0.776642 0.0229426 
0.484094 0.830995 0.87321 0.0363946 0.0169242 0.11115 
0.48424 0.618548 0.931275 0.93868 0.38746 0.0373488 
0.484246 0.727076 0.965783 0.917682 0.488839 0.92063 
0.484465 0.410518 0.568084 0.784547 0.880178 0.157082 
0.484906 0.814623 0.366405 0.177188 0.00288397 0.470967 
0.485037 0.523162 0.777917 0.454269 0.900912 0.123226 
0.485079 0.224631 0.128331 0.603692 0.753586 0.517948 
0.485081 0.757471 0.81089 0.623624 0.249539 0.00927666 
0.48514 0.248583 0.427536 0.0926135 0.0556209 0.320304 
0.485253 0.653853 0.315526 0.041262 0.490362 0.508498 
0.485513 0.0165378 0.950922 0.138434 0.668 0.0807178 
0.485536 0.402472 0.34233 0.548083 0.623306 0.898729 
0.485634 0.0447805 0.626408 0.0357079 0.142939 0.374129 
0.485707 0.284282 0.923605 0.0286106 0.857582 0.385354 
0.485929 0.00635428 0.796428 0.563345 0.145973 0.36089 
0.486216 0.335244 0.940557 0.936153 0.923995 0.578292 
0.486231 0.586752 0.538916 0.568787 0.604634 0.0862331 
0.486236 0.171938 0.761971 0.454917 0.781995 0.991229 
0.486403 0.980548 0.0703135 0.758866 0.261588 0.505883 
0.486618 0.581605 0.540087 0.746306 0.172313 0.0680098 
0.487014 0.748361 0.703006 0.416925 0.260815 0.515773 
0.487017 0.301529 0.804969 0.621681 0.600486 0.87 
0.487023 0.390386 0.219247 0.886707 0.884759 0.14283 
0.487138 0.829385 0.969335 0.616491 0.872243 0.791433 
0.487202 0.732056 0.66143 0.319944 0.962835 0.36646 
0.487696 0.705414 0.89722 0.570508 0.523538 0.105689 
0.487821 0.799884 0.645469 0.400018 0.0958931 0.675464 
0.487977 0.421874 0.435253 0.295059 0.0630901 0.355342 
0.488 0.319399 0.634126 0.25619 0.279241 0.201632 
0.488132 0.0334394 0.0167028 0.723812 0.108311 0.389259 
0.488175 0.752503 0.314064 0.473999 0.506482 0.444731 
0.488422 0.914715 0.609017 0.740844 0.360992 0.184164 
0.488467 0.162755 0.425038 0.119736 0.911276 0.810333 
0.488475 0.799282 0.535984 0.27678 0.833502 0.668406 
0.488488 0.0216372 0.656083 0.779588 0.5424 0.118388 
0.488701 0.599384 0.840554 0.196577 0.863708 0.333298 
0.488724 0.98333 0.821365 0.682473 0.321879 0.828431 
0.488737 0.203485 0.979346 0.860186 0.15009 0.57082 
0.488761 0.611028 0.546588 0.496129 0.43841 0.359173 
0.488831 0.289429 0.928273 0.478281 0.471474 0.0565761 
0.488843 0.985362 0.976799 0.0575223 0.777526 0.884365 
0.488885 0.689516 0.694674 0.379571 0.447196 0.0182492 
0.488912 0.541013 0.604441 0.846124 0.406386 0.733962 
0.488926 0.377117 0.210127 0.596363 0.0718361 0.349427 
0.488987 0.406269 0.166192 0.185021 0.646884 0.175612 
0.488997 0.572728 0.843408 0.154619 0.67654 0.601984 
0.489065 0.717444 0.0864528 0.0114642 0.679435 0.269197 
0.489076 0.908494 0.0553991 0.0929843 0.787806 0.65023 
0.489079 0.946553 0.723663 0.601666 0.203397 0.497305 
0.48909 0.141407 0.619974 0.907373 0.215732 0.803215 
0.489202 0.0202674 0.633698 0.565862 0.435602 0.168366 
0.489393 0.556349 0.56223 0.739039 0.688722 0.685352 
0.489396 0.280287 0.778585 0.673585 0.937504 0.631739 
0.489724 0.796014 0.613232 0.591665 0.121779 0.735512 
0.490181 0.465833 0.250999 0.540601 0.875113 0.0298747 
0.490192 0.656647 0.273812 0.953961 0.22398 0.42789 
0.490298 0.438868 0.0589277 0.397931 0.0320214 0.183194 
0.490344 0.21983 0.688655 0.230612 0.894085 0.894746 
0.490578 0.141467 0.643538 0.945457 0.30219 0.902068 
0.49063 0.0157512 0.729852 0.616 0.108427 0.33016 
0.490672 0.717557 0.98639 0.256452 0.183057 0.633873 
0.490677 0.816514 0.150183 0.130145 0.355325 0.942823 
0.490701 0.212387 0.594583 0.158553 0.796298 0.375226 
0.490853 0.767595 0.972421 0.47338 0.101919 0.952267 
0.490997 0.191727 0.355382 0.910272 0.935131 0.743615 
0.491103 0.963382 0.0644843 0.787057 0.0654943 0.763148 
0.491134 0.48256 0.386736 0.877315 0.0392957 0.443377 
0.491306 0.382613 0.582595 0.673849 0.38703 0.810432 
0.4915 0.645982 0.0256548 0.18065 0.191188 0.298183 
0.491515 0.89076 0.00151679 0.492707 0.932714 0.126301 
0.491538 0.2784 0.0681635 0.624316 0.873748 0.0875698 
0.491541 0.669095 0.485792 0.374257 0.140115 0.916242 
0.491827 0.141315 0.0728263 0.991262 0.133219 0.0105358 
0.491856 0.955036 0.616621 0.216341 0.384083 0.618746 
0.4919 0.358378 0.251185 0.663705 0.897934 0.578091 
0.492157 0.678479 0.189475 0.51232 0.560205 0.363772 
0.492379 0.408291 0.153171 0.340718 0.453576 0.246106 
0.49244 0.439228 0.0998517 0.20739 0.600853 0.543221 
0.492553 0.345712 0.376199 0.774863 0.626365 0.810337 
0.492658 0.101002 0.539786 0.68092 0.719302 0.813576 
0.492795 0.40451 0.596588 0.850783 0.107356 0.329878 
0.492877 0.278859 0.789875 0.923387 0.863772 0.420604 
0.492953 0.067432 0.329003 0.56166 0.814743 0.382408 
0.49308 0.190108 0.139441 0.592751 0.362173 0.0453059 
0.493084 0.260874 0.504122 0.776074 0.976666 0.326667 
0.493112 0.735011 0.326403 0.857703 0.418958 0.431444 
0.493177 0.824715 0.490335 0.0647391 0.0700766 0.777745 
0.49332 0.221666 0.0425587 0.284346 0.51138 0.268478 
0.493351 0.743294 0.536138 0.879071 0.542673 0.704851 
0.493412 0.775435 0.739639 0.108962 0.322071 0.0481213 
0.493599 0.676392 0.122563 0.667619 0.169722 0.51685 
0.493681 0.29748 0.747477 0.841705 0.533696 0.826829 
0.493714 0.847744 0.0378233 0.696303 0.765821 0.158524 
0.493731 0.630589 0.313487 0.272647 0.381589 0.866484 
0.493781 0.971564 0.0749739 0.0869384 0.172865 0.337213 
0.493792 0.160035 0.202219 0.696505 0.656017 0.671441 
0.493812 0.501284 0.0786266 0.477566 0.448394 0.15491 
0.493936 0.083779 0.0740603 0.230933 0.286047 0.590812 
0.494022 0.0324869 0.0078723 0.309703 0.177367 0.00306002 
0.494213 0.245004 0.284154 0.270923 0.402293 0.335686 
0.49427 0.195395 0.00968795 0.825421 0.851738 0.158777 
0.494464 0.455012 0.380378 0.0194701 0.233158 0.184638 
0.494484 0.799188 0.951919 0.896922 0.560684 0.423054 
0.494799 0.093312 0.294095 0.850304 0.0664736 0.2225 
0.494869 0.771361 0.256579 0.830217 0.960281 0.945377 
0.495075 0.721255 0.139744 0.678662 0.273034 0.874697 
0.495088 0.942507 0.713015 0.641121 0.312263 0.204499 
0.495151 0.00106245 0.85655 0.038974 0.0358563 0.637195 
0.495159 0.142978 0.0312626 0.430281 0.738698 0.305511 
0.495322 0.868675 0.828277 0.851448 0.278794 0.684052 
0.495549 0.686801 0.0643738 0.930302 0.580253 0.311892 
0.495883 0.311096 0.591218 0.605412 0.159158 0.962783 
0.495996 0.201743 0.700851 0.205516 0.106127 0.675393 
0.496024 0.675771 0.681603 0.708671 0.627317 0.321429 
0.496325 0.742054 0.695691 0.479914 0.910466 0.201059 
0.496486 0.440108 0.901238 0.103082 0.498295 0.845717 
0.496574 0.923902 0.018954 0.560512 0.518156 0.653491 
0.496671 0.550601 0.950913 0.493322 0.260101 0.524636 
0.496773 0.265026 0.289939 0.00618857 0.0113752 0.183746 
0.496797 0.660218 0.290551 0.296933 0.0497867 0.765399 
0.496861 0.734661 0.455797 0.57359 0.333148 0.215587 
0.496929 0.884332 0.962261 0.728605 0.661577 0.124461 
0.496986 0.849053 0.533486 0.796448 0.399414 0.444364 
0.496989 0.888932 0.284285 0.983367 0.451161 0.659823 
0.497081 0.436292 0.751917 0.467224 0.627394 0.603099 
0.497235 0.0237597 0.328517 0.387189 0.488859 0.246692 
0.497312 0.317286 0.631066 0.323631 0.265363 0.950157 
0.497437 0.429436 0.523179 0.0655637 0.928366 0.041121 
0.497453 0.696495 0.987124 0.585973 0.446817 0.657563 
0.49746 0.803379 0.398696 0.887858 0.231669 0.659725 
0.497559 0.466569 0.625592 0.330483 0.429854 0.558114 
0.497577 0.780367 0.633208 0.325877 0.00689359 0.860498 
0.497619 0.478026 0.174719 0.495508 0.996954 0.797576 
0.497662 0.204305 0.74992 0.913802 0.270546 0.0644403 
0.497747 0.641844 0.479309 0.743777 0.668127 0.217841 
0.497778 0.153587 0.340662 0.50898 0.424304 0.269194 
0.497893 0.0935642 0.532974 0.68943 0.243054 0.0137016 
0.497965 0.638083 0.59312 0.902277 0.228187 0.139728 
0.497989 0.700357 0.898568 0.240103 0.408389 0.791379 
0.498087 0.344035 0.201759 0.95866 0.191795 0.501045 
0.498145 0.325352 0.198863 0.287588 0.497237 0.0538755 
0.498183 0.9694 0.706525 0.560762 0.733893 0.535377 
0.498239 0.907281 0.668905 0.280153 0.531102 0.230039 
0.498249 0.0733955 0.558458 0.503117 0.880152 0.714653 
0.498504 0.85811 0.748639 0.882267 0.755851 0.0932701 
0.498561 0.312324 0.230383 0.549965 0.755886 0.173157 
0.498689 0.469428 0.175551 0.488868 0.405247 0.479133 
0.498703 0.196303 0.258723 0.85375 0.984596 0.102194 
0.498797 0.28115 0.29236 0.6871 0.0949605 0.000537611 
0.498832 0.871423 0.0038791 0.196106 0.94656 0.83835 
0.498912 0.220532 0.487799 0.441546 0.0563012 0.254736 
0.499029 0.187784 0.0893025 0.906543 0.270762 0.693066 
0.499068 0.5775 0.290799 0.952171 0.64457 0.0379012 
0.499093 0.756448 0.613891 0.66867 0.841 0.694649 
0.49914 0.0433381 0.383493 0.372382 0.63054 0.477384 
0.499258 0.027354 0.738939 0.34398 0.273583 0.103137 
0.499501 0.114026 0.43116 0.508255 0.237019 0.573195 
0.49958 0.444704 0.143589 0.803161 0.725699 0.322736 
0.499588 0.571468 0.661144 0.842565 0.981886 0.55368 
0.499603 0.8338 0.676264 0.977359 0.475658 0.378711 
0.499844 0.873474 0.484068 0.731674 0.245052 0.581508 
0.500249 0.679692 0.584602 0.411332 0.249579 0.675058 
0.500394 0.121363 0.743747 0.15975 0.917737 0.397786 
0.500411 0.409717 0.122014 0.682241 0.423197 0.673881 
0.500621 0.945439 0.325742 0.750517 0.94618 0.772983 
0.500745 0.0176554 0.734881 0.142228 0.423326 0.841245 
0.500858 0.925724 0.64763 0.719779 0.325489 0.493726 
0.500859 0.944283 0.900905 0.178533 0.604502 0.862435 
0.500886 0.386423 0.619529 0.42707 0.765505 0.837157 
0.500939 0.529001 0.175422 0.575053 0.666425 0.108666 
0.501042 0.0132974 0.488893 0.819833 0.930384 0.963791 
0.50137 0.529815 0.608857 0.0540512 0.438322 0.877055 
0.501371 0.539293 0.901118 0.0920964 0.863632 0.0581793 
0.501442 0.737823 0.597994 0.491137 0.544834 0.0329166 
0.5015 0.70359 0.229513 0.432291 0.512464 0.977246 
0.501626 0.828543 0.317448 0.344531 0.527082 0.67541 
0.501745 0.820878 0.497562 0.524586 0.715216 0.632737 
0.501859 0.738957 0.147142 0.521344 0.730898 0.694514 
0.501954 0.336976 0.558877 0.0384512 0.249434 0.240118 
0.501994 0.0133858 0.975292 0.739633 0.00438592 0.714146 
0.502007 0.736531 0.880708 0.058579 0.536947 0.473619 
0.502009 0.258797 0.605715 0.255721 0.896573 0.696409 
0.502133 0.350731 0.735721 0.269106 0.866285 0.649599 
0.502211 0.652327 0.65373 0.234635 0.511075 0.636086 
0.502223 0.858935 0.119799 0.459536 0.415908 0.158386 
0.502235 0.0651715 0.837823 0.293183 0.0348589 0.874243 
0.502379 0.488947 0.735815 0.850033 0.49949 0.924682 
0.502501 0.534173 0.848302 0.410855 0.245215 0.322999 
0.502617 0.485984 0.925749 0.0665522 0.542965 0.61157 
0.502635 0.286551 0.0687339 0.211148 0.771956 0.770939 
0.502742 0.591394 0.563827 0.232303 0.308204 0.989943 
0.502827 0.0124829 0.800784 0.779891 0.623209 0.26661 
0.502874 0.798663 0.122371 0.682786 0.585361 0.822988 
0.502948 0.0527861 0.176002 0.0649657 0.878 0.554335 
0.503035 0.51519 0.800943 0.45305 0.407051 0.309248 
0.503194 0.176093 0.59661 0.217753 0.782704 0.907831 
0.503269 0.441703 0.703868 0.910011 0.554188 0.23056 
0.503392 0.503697 0.136066 0.355236 0.45782 0.0826827 
0.50356 0.339093 0.132488 0.385068 0.167489 0.659873 
0.503714 0.914039 0.248627 0.669851 0.188743 0.20922 
0.503715 0.944319 0.168329 0.106843 0.706104 0.485662 
0.503751 0.536634 0.211211 0.828837 0.265388 0.375724 
0.503824 0.763872 0.388694 0.7882 0.275275 0.540688 
0.503829 0.359991 0.37004 0.254964 0.68687 0.721514 
0.503846 0.135295 0.909044 0.305581 0.893235 0.608241 
0.503967 0.175845 0.427702 0.392223 0.0955065 0.678133 
0.504013 0.947349 0.094013 0.0758719 0.178886 0.540479 
0.504019 0.0483287 0.760324 0.273542 0.412213 0.0697601 
0.504057 0.680562 0.211695 0.960482 0.816495 0.839116 
0.504076 0.00692979 0.468999 0.458023 0.985647 0.765684 
0.504259 0.408596 0.279865 0.028326 0.742301 0.516289 
0.50436 0.772797 0.405088 0.318973 0.983482 0.374906 
0.504389 0.26463 0.634309 0.824236 0.933722 0.0664066 
0.504635 0.408724 0.419282 0.86476 0.013176 0.449685 
0.50464 0.481313 0.432267 0.104123 0.99315 0.865812 
0.504653 0.501225 0.886268 0.30695 0.511477 0.585863 
0.504685 0.242741 0.743675 0.945919 0.0644845 0.79034 
0.504712 0.691102 0.846251 0.44142 0.442567 0.726221 
0.504759 0.145105 0.44684 0.0479686 0.208497 0.210021 
0.504852 0.0487759 0.776085 0.655718 0.648184 0.0245729 
0.50497 0.0238384 0.652301 0.214827 0.595476 0.164606 
0.505218 0.448929 0.892683 0.580229 0.908777 0.0725287 
0.505333 0.127279 0.185611 0.558973 0.652757 0.891306 
0.505549 0.769687 0.135288 0.787133 0.341455 0.829132 
0.505555 0.870006 0.186657 0.136153 0.318846 0.839581 
0.505669 0.775194 0.6935 0.650945 0.43776 0.433718 
0.505768 0.43613 0.0375129 0.479238 0.544707 0.895144 
0.505839 0.633283 0.583738 0.891742 0.503487 0.102847 
0.505863 0.0314885 0.226399 0.090535 0.622199 0.299887 
0.505928 0.13748 0.620468 0.212246 0.224242 0.834809 
0.506013 0.565851 0.253338 0.350587 0.813194 0.851391 
0.506138 0.657342 0.951459 0.172272 0.369174 0.703232 
0.506308 0.182303 0.972193 0.644008 0.512687 0.735231 
0.506351 0.23847 0.960255 0.010759 0.827338 0.0735889 
0.506383 0.771355 0.670943 0.543739 0.626846 0.395633 
0.506655 0.346811 0.858416 0.405004 0.896296 0.0443529 
0.506696 0.041112 0.970216 0.419952 0.125449 0.424285 
0.506847 0.579877 0.987161 0.207997 0.807143 0.657361 
0.506872 0.0053181 0.381324 0.913312 0.0283147 0.884386 
0.506898 0.932301 0.188432 0.472875 0.103562 0.0665579 
0.506904 0.531841 0.65179 0.639165 0.945265 0.0666669 
0.507043 0.873714 0.50683 0.286317 0.136265 0.207967 
0.507112 0.0377688 0.779749 0.243914 0.463637 0.343023 
0.507493 0.429721 0.322081 0.222657 0.199381 0.00116265 
0.507585 0.984727 0.802132 0.432913 0.976793 0.95803 
0.507669 0.385467 0.540841 0.906664 0.301454 0.53988 
0.507874 0.512737 0.578212 0.675058 0.367137 0.139037 
0.508037 0.586135 0.168093 0.135727 0.169324 0.83397 
0.5083 0.00361939 0.831081 0.981366 0.815187 0.842386 
0.508644 0.781632 0.891623 0.500609 0.741332 0.574586 
0.508854 0.300869 0.69959 0.0122089 0.194254 0.82163 
0.509022 0.629229 0.443541 0.0861889 0.0774543 0.274407 
0.509044 0.505783 0.68691 0.902858 0.340577 0.0708845 
0.509054 0.675521 0.47846 0.471086 0.544638 0.726729 
0.509077 0.0500282 0.824698 0.696964 0.870751 0.704574 
0.509165 0.535457 0.433812 0.0759058 0.748489 0.8607 
0.509168 0.924726 0.867717 0.720477 0.0543156 0.548146 
0.50917 0.615294 0.250789 0.00579749 0.438485 0.619289 
0.509196 0.0597225 0.755626 0.809624 0.344877 0.339633 
0.509232 0.658307 0.160277 0.771481 0.282916 0.976252 
0.509582 0.041228 0.919099 0.302266 0.684756 0.186886 
0.509676 0.117666 0.615383 0.737697 0.475553 0.626833 
0.509759 0.514806 0.346709 0.132999 0.321154 0.635754 
0.509848 0.012601 0.785528 0.36835 0.866101 0.564116 
0.51 0.564037 0.762152 0.481413 0.102359 0.347348 
0.510143 0.972312 0.649554 0.0619212 0.710404 0.752274 
0.510185 0.676114 0.448229 0.38173 0.740817 0.911633 
0.510325 0.0323129 0.0831894 0.164425 0.490884 0.283361 
0.510464 0.366551 0.623116 0.718586 0.26868 0.710221 
0.510645 0.404278 0.200206 0.868342 0.230885 0.98575 
0.510852 0.893954 0.689948 0.95864 0.862258 0.970938 
0.51109 0.886592 0.955645 0.524968 0.144359 0.242638 
0.511104 0.121555 0.983121 0.307951 0.73862 0.98064 
0.511133 0.619485 0.680278 0.42976 0.977313 0.697818 
0.511202 0.777674 0.865625 0.561168 0.546411 0.52383 
0.511427 0.546529 0.505577 0.226716 0.415965 0.115528 
0.511543 0.500108 0.310564 0.649216 0.368645 0.809494 
0.511591 0.317001 0.830277 0.46593 0.893464 0.455434 
0.511603 0.517191 0.43536 0.0944669 0.705189 0.1086 
0.511692 0.0145323 0.244987 0.504709 0.648428 0.136461 
0.511703 0.197889 0.912288 0.826198 0.903719 0.807299 
0.511747 0.923839 0.962903 0.509068 0.914006 0.69794 
0.511759 0.632717 0.574931 0.359513 0.827377 0.722739 
0.511936 0.107504 0.825128 0.931268 0.825221 0.484145 
0.512139 0.519747 0.879994 0.562508 0.0721884 0.270286 
0.512283 0.939746 0.311004 0.0397893 0.738131 0.760534 
0.512367 0.859438 0.0684662 0.211827 0.684086 0.438249 
0.512505 0.664683 0.326657 0.126072 0.892469 0.728878 
0.512589 0.0908901 0.589328 0.839541 0.16466 0.435319 
0.512872 0.836339 0.343329 0.326206 0.5443 0.0548188 
0.512985 0.74202 0.137053 0.444134 0.558173 0.213292 
0.513057 0.280675 0.964883 0.123393 0.194807 0.785736 
0.513068 0.134942 0.969511 0.568168 0.191352 0.0606726 
0.5132 0.360714 0.527232 0.188168 0.536971 0.866389 
0.513272 0.563508 0.129318 0.953208 0.567833 0.816079 
0.513374 0.277915 0.922384 0.515963 0.787144 0.526462 
0.513398 0.183552 0.960175 0.66201 0.894156 0.0859937 
0.513607 0.187716 0.281619 0.170359 0.230032 0.478799 
0.513623 0.463113 0.543821 0.995639 0.697091 0.00327182 
0.513658 0.0541371 0.882968 0.0427548 0.579103 0.986739 
0.513803 0.48291 0.267838 0.553602 0.391843 0.70906 
0.513867 0.223308 0.129811 0.736842 0.438042 0.844096 
0.513872 0.644641 0.474034 0.0964182 0.500126 0.612247 
0.514064 0.873456 0.17776 0.605722 0.363951 0.932645 
0.51428 0.497973 0.432053 0.520115 0.245114 0.964566 
0.51443 0.03086 0.664119 0.848564 0.813892 0.0894461 
0.514443 0.235527 0.508817 0.683345 0.973492 0.485472 
0.514563 0.26244 0.322879 0.627713 0.977909 0.208453 
0.514822 0.618949 0.67496 0.0522866 0.780593 0.427322 
0.51484 0.912978 0.418123 0.388636 0.807399 0.959665 
0.514932 0.7903 0.570147 0.458467 0.791642 0.45785 
0.515047 0.400111 0.658083 0.407204 0.877479 0.7955 
0.515688 0.171863 0.508954 0.491959 0.358701 0.687807 
0.515859 0.034358 0.454967 0.638552 0.144452 0.804891 
0.515884 0.461056 0.460946 0.118521 0.47897 0.0410583 
0.516072 0.62134 0.854029 0.66982 0.672915 0.685142 
0.516138 0.734758 0.0774595 0.860983 0.533933 0.816172 
0.516332 0.989894 0.142766 0.470985 0.838153 0.832789 
0.516382 0.837122 0.502946 0.0139282 0.0908838 0.484541 
0.516583 0.212956 0.144021 0.569209 0.697438 0.837494 
0.516594 0.388697 0.825054 0.686719 0.68615 0.12581 
0.516613 0.706721 0.863075 0.708986 0.934261 0.122502 
0.516613 0.712881 0.383315 0.370375 0.891915 0.410318 
0.516897 0.484673 0.89351 0.224555 0.0878993 0.324339 
0.516911 0.725764 0.915074 0.646505 0.805213 0.219087 
0.516943 0.267349 0.330013 0.534801 0.394342 0.711916 
0.517058 0.190749 0.92529 0.343178 0.792114 0.0554152 
0.51707 0.396739 0.999874 0.875258 0.463586 0.489104 
0.517151 0.751746 0.0975171 0.469308 0.666201 0.845602 
0.517223 0.96382 0.920536 0.443359 0.541457 0.274044 
0.517404 0.00502174 0.400404 0.581879 0.644321 0.0982266 
0.517423 0.328932 0.354841 0.819349 0.797331 0.735881 
0.517463 0.508726 0.161351 0.319832 0.918464 0.131739 
0.517477 0.241891 0.123725 0.439525 0.0996364 0.255404 
0.517497 0.579828 0.171058 0.973601 0.306566 0.456204 
0.517498 0.589118 0.306413 0.877118 0.724273 0.850915 
0.517587 0.0930096 0.213169 0.729015 0.557673 0.804954 
0.517933 0.894353 0.387857 0.707724 0.719862 0.71629 
0.517933 0.901694 0.770302 0.965516 0.433685 0.451958 
0.518046 0.791175 0.280804 0.480427 0.541785 0.782251 
0.518068 0.169549 0.60671 0.975334 0.441063 0.94711 
0.518122 0.0684699 0.773981 0.291431 0.0779155 0.526465 
0.518144 0.954509 0.44115 0.901751 0.224998 0.0368341 
0.518343 0.292965 0.857749 0.186013 0.318522 0.393461 
